unit_id,mean_firing_rate,cv_isi,mean_isi,std_isi,min_isi,max_isi,burst_index,n_spikes
950922601,4.572175665297994,1.7076188438236362,0.21871920642276238,0.3734890383936607,0.00013333369383872196,12.428366939823604,0.09318063508589276,44184
950922542,8.945013257781472,1.6125394745441015,0.11179542618536288,0.18027453779737895,0.00023333396438829368,8.88769069911541,0.09818939087175334,86436
950922516,5.646914580516376,1.683389499491517,0.17709110154747698,0.2981133007984087,0.00033333423561998643,5.1095138162017975,0.07235913879981677,54576
950922505,7.532516391120429,1.4397489491001494,0.13275958328959944,0.19114047052417454,0.00023333396416092,3.1778085928422115,0.059784325846555395,72796
950922701,5.566082450150334,2.7214530556554477,0.17966291399750653,0.488944186286476,0.00030000081187608885,20.21732133460614,0.0894673236032351,53786
950922531,2.375752353085342,1.505831493936233,0.4209376317734186,0.6338611429073469,0.0002666673876774439,13.134002181205233,0.042915650052283025,22953
950928995,0.4021517033662746,1.5679076917319401,2.4872660145163867,3.8998035155436903,0.0010666695507097756,87.79657073657518,0.009039256198347107,3873
950928972,6.2384185310408515,1.78636970982082,0.1602996952311434,0.2863545200544235,0.00026666738813219126,9.958693595123243,0.06338752488387525,60281
950922872,5.410788815816208,2.3892133421112285,0.18481947060253123,0.4415731450455016,0.00023333396438829368,12.145932842784305,0.1034251945915967,52290
950922833,0.5788079174928488,1.6506548304648727,1.727997887818631,2.8523280605609207,0.0018333382904529572,45.94692424117102,0.010373815059917725,5592
950922817,14.896139741369552,1.4111514650054098,0.06713195262328372,0.09473335329302059,0.00023333396438829368,5.042313634491558,0.14137933430133598,143940
950929010,7.913273898626105,1.8299230205805868,0.1263715995534112,0.23125029917037856,0.00020000054081492635,11.877832117835874,0.09331467214294123,76452
950922775,8.22250013262678,1.7965302006176191,0.12161904178001622,0.21849228152797515,0.00023333396438829368,7.068752447345787,0.06404350124612945,79447
950922761,8.893333358635932,2.6056105682299386,0.11244508620487777,0.292988104960956,0.0014000037858750147,21.355724412865186,0.07573976890585182,85940
950922747,7.229739182581892,1.4447484615214343,0.1383195556880123,0.19983696527858413,0.0003666676575448946,6.183216719510256,0.053625096602455846,69875
950922935,9.225060688063458,2.07520939557028,0.10840158674671704,0.22495599131151398,0.0002666673876774439,5.68611537534111,0.2180920868150973,89156
950922921,10.997105077334126,1.6549664466894811,0.0909338778106898,0.15049251664405275,0.00013333369315660093,4.050577619489161,0.1801142297957225,106278
950922898,4.636072420471528,1.7728357230564218,0.21570463740305695,0.38240888681707175,0.00023333396438829368,9.096457930291763,0.0305120307129146,44803
950922885,0.369112509101936,2.021028022066401,2.709965073603014,5.476915352572927,0.0014666706329080625,114.79977708698289,0.006204173716864072,3547
950929024,5.427261444378411,1.711106611324366,0.1842585033869841,0.3152859433382016,0.00023333396438829368,13.303302638996172,0.06291599122723372,52436
950923032,6.5441556261420795,1.8548792824221512,0.15281051814107885,0.28344506423608146,0.00023333396438829368,8.321322500980614,0.06362759514887023,63244
950923047,6.953702903802361,1.5632685893660376,0.1438104120784113,0.2248143000259666,0.00023333396416092,5.149213923552452,0.05603833105172311,67205
950923003,13.30649807426327,1.5325399751621478,0.07515183715287765,0.1151731946436609,0.00026666738722269656,4.14644454538211,0.13317780629106887,128596
950922988,11.750090725269596,1.679234805709963,0.08510647528592867,0.1429137554914262,0.00023333396438829368,9.0083576920674,0.09266467065868264,113561
950923169,12.8564008291848,1.8064046601704562,0.07778289284202844,0.1405073801113794,0.00023333396438829368,6.815051761335326,0.14780208283033142,124255
950923288,5.700130316119192,2.1185024172054665,0.17543777180800899,0.37166534364440806,0.00023333396347879898,12.408433552590111,0.05190606781569532,55062
950923182,7.674179047087593,1.842818692122047,0.13030885479079116,0.24013559335748752,0.0002000005406443961,6.926252062023195,0.09226475386627477,74168
950923249,7.3854354708691,2.304688418202935,0.1354035283178139,0.31206294349787883,0.00030000081096659414,10.260994412548825,0.0522840077395474,71323
950923342,13.15809322951455,1.5766813341997967,0.07599945125263549,0.11982691619945775,0.00023333396438829368,7.236086233152175,0.12912714517169238,127147
950923316,9.537179638078575,1.7982801592200675,0.10485393882574622,0.18855675780641412,0.00026666738813219126,7.14435265176985,0.06977854453522564,92164
950923399,6.429811149448285,2.4679719185422457,0.15552806702820307,0.3838389019707613,0.0002000005406443961,22.19786002334581,0.08542357600540941,62115
950923383,6.166409039946142,3.506139635854502,0.1621716619391151,0.5685964917371285,0.0005000013520657376,28.930244894481987,0.08634652866456079,59517
950923489,14.886746556591769,1.5736299574586758,0.067174311643867,0.10570750917445426,0.00033333423471049173,7.086152494395767,0.16098642861115747,143833
950923447,10.104253243068431,2.6271602616118312,0.0989692376041967,0.2600080481557649,0.00023333396438829368,17.848114928236555,0.16700458753174408,97657
950929792,8.906495357959447,1.8116379382821177,0.11227891423691777,0.20340874070072443,0.00023333396438829368,7.826821163841487,0.05228150146518443,85997
950923592,18.17312677572103,1.5281480488011798,0.05502661736600427,0.08408881795998854,0.00023333396347879898,4.478745443928119,0.10101855489321969,175642
950923534,3.9570722475433486,2.6227279793870877,0.2527186989230786,0.6628124025798596,0.00023333396427460684,19.192418563253796,0.0667608064642661,38242
950923519,5.578794603051625,2.382588124336346,0.17925351607513992,0.4270872986461627,0.00023333396427460684,15.85384286902854,0.11036094520903661,53915
950923634,23.892986585230375,1.579556503276977,0.041853467205455075,0.06610991630906625,0.0003000008114213415,3.146975176135129,0.20577600131646753,230922
950929065,2.480361240379099,3.0029265550331776,0.40318408679909457,1.2107322008158028,0.00023333396438829368,62.505335682030136,0.08394145189184629,23708
950923694,6.112566015277428,1.9311487886666878,0.1636001845086863,0.3159362981395962,0.00023333396347879898,16.841278872403542,0.1252496868334631,59075
950923681,4.087660975861228,2.757792454104448,0.24464487726429218,0.6746797964547738,0.00023333396347879898,21.30472427496011,0.06215504582510507,39499
950923745,10.809458051614603,1.2618313176487372,0.09251246151836202,0.11673512121664285,0.00026666738722269656,2.73810740388339,0.051880426146969014,104472
950923734,11.510164380373354,1.5759644823600143,0.08688051330329126,0.13692060317519375,0.00020000054109914345,6.431350723801976,0.08085221143473571,111241
950923721,16.816101158487836,1.399799196937319,0.05946718228184233,0.08324211400224805,0.0002000005406443961,3.0384748827482326,0.13623666367227397,162527
950923848,6.984039516041887,2.7261058607807853,0.14318573703781762,0.390339476919011,0.00046666792877658736,34.738693933948525,0.07943883610451306,67361
950923835,9.57778824641015,1.5845959933771059,0.1044093664572357,0.1654466637591777,0.00023333396347879898,5.55294834858887,0.0805461930688791,92569
950923824,14.536777065915805,1.5714639344433539,0.0687915287657348,0.10810340645057476,0.0002000005406443961,7.126085935709724,0.14130751984056372,140496
950923917,10.84934517344474,1.7167359824972956,0.092172340617084,0.1582355737283451,0.0002000005406443961,4.035777579469659,0.1194353030953403,104836
950923894,4.6178238056183725,2.1197858645485455,0.21655707702196977,0.4590546307391221,0.0003666676575448946,15.11164086210374,0.07981252242554718,44593
950923986,17.28073568599052,1.385861608533935,0.05786825316312824,0.08019739041170187,0.000333334233800997,2.660873861708751,0.16764462859401008,167015
950923971,5.649018819597754,2.1946143033948515,0.1770251346237121,0.3885018925055978,0.00040000108174353954,10.483128346535977,0.16485328058028353,54595
950923956,8.162013932529344,2.6056806897236933,0.12252033459309043,0.3192488699477016,0.0002000005406443961,24.586599815867203,0.05850881752602153,78878
950923942,7.759991747156604,1.764907724750184,0.12886783471556018,0.2274398369613221,0.0002000005406443961,6.6871180820674,0.04089496913209862,74998
950929092,5.045919697849593,2.3799752984798164,0.19818399158383734,0.47167300452366473,0.00023333396347879898,23.488396846310025,0.024177672053153965,48765
950929079,6.173174369247466,1.9683162925514737,0.1619939282984654,0.3188552883642847,0.00023333396393354633,9.38479204328496,0.09221380189122125,59645
950924086,3.0054448798300144,2.884280715871733,0.33274091813040024,0.9597182135449686,0.00023333396347879898,31.67451898170691,0.04076564924987067,28996
950924073,5.63537923029917,1.6312889901537964,0.17745360520060177,0.28947811242684013,0.0005000013516109902,7.234286228284873,0.06347428529460368,54464
950924058,5.119649722876199,2.7789071731523087,0.19532981193465926,0.5428034155157161,0.0025000067598739406,15.550175381240479,0.06639440378472362,49463
950924168,6.80259292488471,2.5937997035991405,0.14700500624040527,0.38130154161395297,0.00013333369406609563,24.787900360187017,0.10340367907733974,65724
950924138,10.525857759770592,1.7353804496995868,0.09500506781061521,0.16486993730092517,0.00013333369361134828,2.7784408462784995,0.27100966311795294,101728
950929118,4.349381930154868,1.8664153467991424,0.22992319553032842,0.42913218072290493,0.00023333396347879898,10.28882782114465,0.07411196497823036,42032
950924196,7.446689981838938,1.951603222625306,0.1342897180617387,0.262080246534733,0.00030000081096659414,10.055360523178706,0.07821881254169447,71953
950929106,2.3452391328302493,1.4445372524611075,0.42641457170276087,0.6159717338168861,0.00030000081187608885,7.548287077348505,0.08201280070624586,22656
950924411,2.977469245514812,1.548388777173999,0.33586736747230583,0.5200532624130938,0.00023333396347879898,6.885318618004703,0.13708247888498837,28772
950924398,0.9496002938897325,1.879949931884312,1.0531894796141907,1.979943490461972,0.0010000027032219805,22.08562638652984,0.17740704394286338,9172
950924369,1.6752259563970684,1.8461462155117816,0.596971304069936,1.1020963137778454,0.0002000005406443961,13.058635310745558,0.20210200927357033,16176
950924356,3.2522371028185475,1.5437231291753661,0.3074904393829878,0.47468010327581417,0.00023333396427460684,7.852621233605078,0.25465304953708123,31432
950924493,2.1253597268232443,2.6496936983501507,0.47053149303176406,1.2467643319615531,0.00023333396438829368,40.409709268458755,0.046007789678675755,20541
950924456,10.549328789221242,1.9732867220864254,0.09479369048371074,0.18705513076907673,0.00030000081096659414,6.548917708371562,0.10131722196612297,101958
950924441,0.867979017603817,1.9557379727152595,1.1522391800057645,2.253477917987567,0.003066674958972726,35.791296780202174,0.16792069747999522,8374
950924544,6.908291953572256,1.3621145439877258,0.14475574926888865,0.19717391140499382,0.00016666711735524586,4.05054428606573,0.12434658878154722,66766
950924594,1.3688616434986125,1.6377174068744198,0.7305892719494792,1.1964987679473713,0.0012333366685197689,25.156168022654953,0.2904250491604901,13223
950924583,8.105614814334526,2.0257097063913165,0.12337284584769316,0.24991757133879167,0.0003333342346536483,7.434853437288439,0.09073499559538856,78328
950924726,5.504808944470802,1.8085917200407717,0.18166276248769198,0.328553768074973,0.00030000081096659414,5.753348890474626,0.16079485636937885,53193
950924712,3.136623473522948,1.30699815245816,0.3188246886031065,0.41670327896230835,0.00023333396347879898,4.777446251619494,0.135672090030032,30302
950924643,5.904144303862173,1.8068306051364589,0.1693755226998659,0.3060328781751027,0.00023333396438829368,7.4079866979736835,0.09324663032618793,57054
950929220,1.3476231934228624,1.7539859299299718,0.742104228199878,1.301640374804127,0.00033333423471049173,19.649519799261725,0.08609424244753631,13010
950924629,4.595028539037679,1.8171952264784572,0.21763140808669393,0.39547875590692533,0.00033333423471049173,10.145427433387795,0.05409728950273753,44384
950924570,2.334496129899278,1.6806913728972346,0.4283769585180732,0.7199694585292822,0.00023333396347879898,8.493922967694743,0.18277376147602786,22548
950924739,2.7412213292219536,2.0535204354010426,0.36481466938992935,0.7491543787262951,0.0002666673876774439,25.046267725482906,0.13742071881606766,26489
950924683,2.418682459480237,1.5417448568185979,0.41346592514817654,0.6374589635669445,0.00046666792877658736,8.23022225464456,0.210524064171123,23376
950929852,0.9524907148393903,2.0916743527296964,1.0499933791985434,2.1962442218055798,0.00023333396438829368,41.30617835919111,0.2489377927878854,9180
950929261,3.0907492876469145,2.032808119443612,0.32355697524116156,0.657729246372849,0.0002666673876774439,13.391336210373993,0.11437087645266084,29860
950924810,0.9081075768705344,1.7691554282076192,1.1013166837920805,1.9484003893063733,0.0010666695507097756,31.16381760076274,0.23740022805017102,8771
950925163,6.0450810366292105,1.3914854790502627,0.16542658615016914,0.23018869247681767,0.0002000005406443961,4.1262444907602,0.044543353590687326,58416
950925245,3.71490507371944,3.655810256334951,0.2691933819951908,0.9841199268355107,0.00013333369386714367,24.552633057354342,0.36085030507341265,35894
950925274,7.17972943292169,1.2731739961297255,0.13928302199791073,0.17733152171010447,0.001666671172642964,5.129680537399963,0.007840424305315346,69385
950925443,32.82271318677956,1.2669775679263937,0.030466803479534323,0.03860075657499178,0.00020000054109914345,1.0581361945494452,0.33694274744188685,317227
950925607,3.16170743862985,2.718400734811283,0.31629516029458654,0.8598169961620565,0.0009666692803875776,34.61462693180283,0.029648800943519852,30525
950925845,0.8647974572564754,3.1980200152900027,1.156478642228998,3.698441845103742,0.00033333423471049173,148.7286354977905,0.16554863440344994,8349
950925830,21.712278388526947,0.911277866106225,0.046057108682736936,0.041970823719427,0.00026666738722269656,2.020905464558382,0.02405619466074475,209843
950925869,6.859430070104436,2.0400574998561374,0.14578690579812273,0.2974136705542805,0.00026666738813219126,9.946493562134492,0.04418530977990315,66290
950925858,1.0102712624987216,2.4521418784564726,0.9899346330598146,2.4274601706604124,0.00030000081096659414,57.4307552936225,0.12578165043567402,9756
950925896,0.642836134568859,1.9759668134184887,1.555857053768254,3.074321904669135,0.0007000018922553863,47.10622737594409,0.1440541411537222,6207
950925999,1.643908182630082,2.474250407210684,0.6083448129949914,1.505197401277365,0.002766674148006132,39.86254112224132,0.3916440859537463,15870
950926100,2.4864480681154957,3.8932329975741187,0.4021968636595326,1.5658461011201112,0.00023333396393354633,37.10043365346064,0.08139825218476904,24031
950929387,3.0025015397003862,2.228362973614746,0.3330670939993003,0.7421943799975028,0.0002000005406443961,22.637327878340216,0.14608677671709688,29018
950926187,2.0303321250524444,2.6159673205957548,0.4925553562714448,1.2885087155904988,0.00013333369361134828,25.297835072391536,0.3192335134033228,19623
950926377,1.6937393649824382,7.008582551176009,0.5904459016947251,4.138188844031036,0.00016666711735524586,198.98353805446595,0.12994037740488046,16270
950926333,5.723308766755401,2.406922123483728,0.17472726451987586,0.42055491854868265,0.0002000005406443961,18.621817020338682,0.5027941043493986,55296
950926504,1.8114211648252452,4.701270719424375,0.5520842672895209,2.595497600463085,0.0002000005406443961,81.72785432667501,0.17337903456155385,17506
950926306,4.830219098467125,7.019442309785592,0.20703438564501017,1.453265926177051,0.00013333369315660093,108.17915918473273,0.36773598661920487,46635
950926293,4.843203640857007,3.2942848057330254,0.20647931633940889,0.6802016745150575,0.00026666738722269656,56.79585357683839,0.39841812740487387,46781
950926263,1.4413986726150203,5.551787422081758,0.6938208288829052,3.8519457509704527,0.00033333423471049173,198.16183583257043,0.061703360370799536,13809
950926249,1.7433665541417778,2.2034815880988474,0.5736369143198894,1.2639983789577123,0.0006333350461318332,29.172778883630855,0.2096601711026616,16833
950926623,4.50447879045673,1.728086142109665,0.22200636761006337,0.3836461273270545,0.0002666673876774439,9.36945866848987,0.135433179405886,43528
950926415,5.042286117797606,2.5363085847424895,0.1983268101607464,0.5030179911952951,0.0002000005406443961,25.08383449373082,0.17769705924603418,48730
950926598,3.297035726668434,3.098780498858344,0.3033122681308687,0.9398981415484291,0.00020000054080782093,27.00870636527975,0.4971597150299721,31864
950926561,0.6139618884750181,3.9592925482977055,1.6290403984258088,6.44984751036323,0.00023333396529778838,230.36915625498068,0.30082672515606546,5928
950926517,3.804099193258312,2.482875367137352,0.26288148128812927,0.652701954366875,0.0002000005406443961,39.862541122241325,0.2775100073523405,36724
950929443,1.223077335254308,4.007468192359864,0.8176791880702139,3.2768233377460216,0.0005333347744453931,133.47072757351225,0.27527374586198117,11782
950926673,0.26864693344879575,2.8557730420845666,3.723806721623053,10.634346849544423,0.0032333420758732245,218.4313906417501,0.02452316076294278,2570
950926492,4.017020408882147,1.9596766764336149,0.24894714889556782,0.4878559213552906,0.00013333369315660093,14.368205518509498,0.32103730054391255,38794
950926634,26.65556806116832,1.1807493882938764,0.03751575953403655,0.044296710121193815,0.00013333369406609563,2.2057059642620516,0.22615517187839643,257625
950929487,1.1511704348454592,2.2212704792365403,0.8687597424642339,1.929750369484942,0.0002000005415538908,49.54450063573819,0.18513489045808437,11047
950926724,5.3621803346854415,2.3991795557677897,0.18649490326067614,0.44743475915790587,0.0002000005406443961,23.97413149307721,0.26213179940547426,51807
950926714,1.7357698261069467,2.590263174980455,0.5761485167601883,1.4923762862835253,0.00020000054109914345,87.70473715492233,0.2657158597049642,16338
950926699,3.521477027613101,3.9000047936200586,0.28398022035008597,1.1075242206586158,0.000333334233800997,129.80311765624015,0.37987593940116904,33533
950926763,1.5794703865414372,2.9621079120573146,0.6331652180241819,1.8755037019489238,0.0005333347753548878,47.85669607188933,0.2751347088973584,15219
950926879,6.176684190056083,2.1464612004783317,0.16190187516363752,0.34751609332343436,0.0005000013516109902,11.285430515973076,0.3914594920592374,59693
950926864,3.1378142473990205,2.2802586550070116,0.31870369040217705,0.7267268484222392,0.0002000005406443961,12.690967649899846,0.27522179347646847,30322
950929500,0.4929508290675523,1.982554349346175,2.029025802843393,4.022653930362783,0.002933341265134004,58.987726170360474,0.037161452865840855,4764
950927057,1.3169238504706595,2.123825480069367,0.7594050406291412,1.612843774981283,0.00023333396529778838,25.000267601097676,0.18701359955978303,12722
950927042,18.12675442672536,1.3789620356364782,0.055167388741913605,0.07607373468029811,0.00016666711735524586,6.092016472903749,0.15752611450425252,175191
950926997,1.975059705546257,5.7785565331292155,0.5063403413071232,2.9259162872471536,0.00030000081096659414,208.35883007206257,0.05261502987108269,19083
950927099,23.205586342783842,0.750126192962493,0.04309326401323433,0.03232538607657507,0.00020000054087176977,2.2477060778301166,0.015249272092494416,224274
950927155,12.71988745758341,1.071896732435047,0.07861768733745213,0.08427004216861511,0.00030000081096659414,2.294472870955815,0.022957274413458722,122925
950929544,2.945839617891879,1.0767132604529643,0.33947371781087393,0.36551585354223565,0.00036666765822701564,4.34161173978282,0.009589714767458199,28469
950927126,1.9004900870134902,1.3819903279577772,0.5262087175490882,0.7272153581399057,0.00030000081096659414,12.016999160812247,0.007568744895181051,18366
950927213,24.06227080735005,1.119870697788458,0.04155901610487732,0.046540724364770726,0.00020000054109914345,2.2117393139087653,0.175040205024123,232559
950927365,9.065063984599835,4.424947352262337,0.11031487696400831,0.48813752273703404,0.00020000054075808293,80.95365223322096,0.050616579127654715,87581
950927637,10.617537140781005,3.3381004320698735,0.09418471861736134,0.31439804991099335,0.0022000059489073465,30.22084838429315,0.042598820490325096,102586
950927665,4.444793439914228,2.211577542082611,0.22498757099818634,0.49757745926730584,0.0003000008111939678,23.094162446961036,0.0056802309339789555,42957
950927860,11.097466995179007,2.4810287502293322,0.09011149338699964,0.22356920581924647,0.00023333396438829368,27.330107234352,0.010321389611479399,107254
950927918,6.549657057840103,3.748928942237685,0.15268216167001686,0.5723945748481395,0.000333334233800997,45.211388918939065,0.015007898894154818,63301
950927974,17.506943385359953,1.6493503600440989,0.057120531457896834,0.09421176912599241,0.0002000005406443961,4.442845346853801,0.16689717129449036,169195
950927933,9.047936036675315,6.549990475385802,0.11052370751721408,0.7239292315420783,0.0003666676575448946,90.58097826565478,0.014592529905537385,87443
950927961,3.737255783358561,2.3895172114503405,0.26758342226557597,0.639395193002378,0.00023333396529778838,37.186000551502275,0.014316967129129629,36112
950927948,4.943369330674579,6.519574456383898,0.20229541305944093,1.3188800076259608,0.00026666738773428733,87.02926866177859,0.0015705490639527579,47755
950927874,5.659767007047211,4.265736930605009,0.17668894861302686,0.7537085733283593,0.00046666792877658736,78.14267796563763,0.012815590778624838,54700
950928063,6.41174242198001,3.9023868920279408,0.1559663620918619,0.6086410870245654,0.0002000005406443961,42.62908193634257,0.02111141598205207,61958
950928047,8.773123134698306,6.584794384411902,0.11398583818202604,0.7505733071634888,0.0002000005406443961,115.56774583024844,0.07335857245633277,84790
950928109,1.1038346187261874,3.0940854816617134,0.9060179079610077,2.8032968551476722,0.0041000110863933514,96.7848950411385,0.0031936877700544804,10647
950928180,3.0525041267958266,2.5102572512243952,0.3276109901623429,0.8223878636358253,0.00023333396438829368,25.787236395739953,0.02376351740736974,29500
950928141,4.952229129252347,1.9805841884782371,0.20193348655213475,0.3999462705894408,0.00023333396416092,13.926437657295537,0.0426870037609695,47861
950928123,4.648071644530341,3.0941473784602103,0.21514777294079748,0.665698917626321,0.0005333347754685747,40.770910245151754,0.033416447749231935,44919
950928239,3.912113674986063,2.019215081655296,0.255623055082175,0.5161579280407301,0.0004000010812887922,36.64429908673333,0.03382881929750317,37809
950928223,1.2501230731066557,3.37859721887137,0.7999874541307886,2.7028353876582702,0.00026666738813219126,70.44559048593132,0.009187981127390117,12082
950930484,9.854741254768392,1.7739004987225915,0.10147506412696888,0.18000666686273706,0.0003000000242536771,15.19036792191137,0.1076120170952736,95232
950930603,9.38006278889192,1.6063131797678738,0.106610270509292,0.17124948261769402,0.00013333334391063545,3.6146002986897656,0.19793493728695769,90652
950930588,10.695781366057634,1.4017420962369234,0.09349571023993718,0.13105687286088952,0.0002333333522983594,3.988633662931097,0.18467418122006676,103356
950930572,15.065046240745984,1.5752629216353957,0.06637927641083148,0.1045648128949699,0.0002666666887307656,3.5177669573545245,0.24093522264425685,145592
950930513,8.55780384048705,1.826378875837154,0.11685382497068005,0.21341935748722218,0.00040000003355089575,6.790100561094889,0.11913471088394177,82563
950936066,8.053751702343062,1.8984233393270014,0.12416733055550686,0.23572215830850493,0.0002666666887307656,8.50800070305229,0.061293721569736066,77823
950930642,13.354109730820149,1.7434874609474895,0.07488389505963762,0.13055913206338585,0.0003000000251631718,15.318767932521613,0.14019720318749807,129005
950930616,8.901482377915626,1.646009173193241,0.11234214511835726,0.18491620140102233,0.0003333333606860833,4.256467018396961,0.10936864254077493,86022
950930730,11.168299348440897,1.701504123653863,0.08953997682511255,0.15235263979980035,0.00023333335275310674,6.679300551939036,0.14413304303516006,107936
950936079,6.567506620154275,1.5926332917181238,0.15226718659143462,0.2425057906017743,0.0002000000165480742,6.203800512646012,0.10647885548622928,63469
950930700,6.784542972040716,4.651356749684489,0.14739613521926834,0.6855920084295515,0.0002333333522983594,59.28903823263863,0.11657084726953251,64880
950930685,11.66022685271834,1.6308425750998075,0.08576238590504545,0.13986495027608775,0.00016666668034304166,5.019300414765894,0.11713334812513868,112676
950930657,10.0094155781734,1.3414875863726763,0.0999069655355379,0.1340239540580869,0.0003000000242536771,2.6892668888922344,0.0755752651491658,96739
950930825,3.4064254103289566,2.7977395796310023,0.2935717968166973,0.8213374354174647,0.0002666666887307656,40.29630332985471,0.0816699123661149,32865
950930784,8.517468463592257,1.969456501582979,0.1174072029763089,0.23122837923436404,0.001233333435266104,5.703467137968413,0.23485962120199724,82314
950936102,9.15004543183089,1.6922393846930712,0.10929031079344532,0.18494536829001443,0.0002333333522983594,5.031867082471308,0.07543115634718688,88426
950936090,5.342143759031775,1.8441772422267848,0.18719439661298054,0.34521964610603345,0.00020000001632070052,15.613634623554367,0.05483858466069837,51607
950930744,9.67342255861817,1.9040488483635916,0.10337713368333629,0.1968351123368855,0.0019333334931275203,8.3827340260343,0.15094561636215822,93485
950930883,7.8740132777815,1.7340088098346236,0.12700170876575767,0.22022208186387493,0.00016666668034304166,4.1074003394119245,0.11738964742368294,76098
950930839,8.83424942978911,1.9278988263598482,0.11319713367018037,0.2182326211500396,0.000333333361595578,8.09483400224417,0.19272352438181584,85372
950930911,9.100413864401558,1.7242858942136599,0.10988636177720551,0.18947550357889453,0.0002666666887307656,5.004800413567864,0.12142264266790981,87950
950930899,8.804195389391845,1.6795954590917264,0.1135835486305049,0.1907744125073203,0.0013666667791767395,5.2063004302187466,0.07778391658536012,85070
950930957,2.3766724319666532,2.899740125700475,0.42077467459844786,1.2201372078116797,0.0003666666970048027,61.63923842684562,0.07602823283373998,22953
950930940,10.126286275442114,2.1227815585031053,0.09875389612359725,0.20963294952150355,0.00030000002493579814,12.272734347481673,0.219323444320633,97820
950936125,5.67069110547323,2.055293304550174,0.1763485678501481,0.3624480307694214,0.00020000001632070052,9.600267459977601,0.06241442888698224,54780
950931033,6.228236917149187,2.155061140190183,0.16056174949901372,0.346020386946275,0.00023333335275310674,7.196000594636189,0.22841619034959457,60185
950931018,5.010490516913571,2.04346518396964,0.1995853795087863,0.4078457742555724,0.0002333333522983594,10.12910083701081,0.05774115606220185,48424
950936112,2.7274255635359057,2.209725244277942,0.3666600538611773,0.8102179770853534,0.00030000002470842446,23.46660193914512,0.03804203245544028,26314
950931089,5.048818093335234,2.234250615129188,0.1980702178802686,0.4425385061377624,0.00020000001677544788,15.485667946313356,0.12716016481826942,48782
950931075,9.269155743498278,1.6603880109739828,0.10788589507251187,0.17913244673159578,0.0002333333522983594,2.8321669007009405,0.13347623194230468,89575
950931062,10.014637626161216,1.5302531228889182,0.09985486958501391,0.1528032260181332,0.0003000000251631718,5.346000441762783,0.09642750111091591,96768
950931210,11.419564330542126,1.6728441332536894,0.08756980846435655,0.14649064033974812,0.0003333333606860833,7.4182339463335545,0.09188934496787815,110362
950931147,12.708097758329119,1.9910740376927198,0.07869062397949173,0.15667885841540616,0.0002333333526394199,4.054333668360414,0.2537840852650692,122818
950931131,17.017206628264617,1.4151011431335474,0.05876440841336778,0.0831575815213234,0.00020000001677544788,1.587400131173581,0.23535849790835683,164465
950931119,8.09782041353045,1.4821424576497522,0.12349159732976848,0.18303213956543662,0.0002333333522983594,3.9455669927056487,0.09938538991323903,78262
950936699,4.9734968658814465,1.8334136749278502,0.20106995862736288,0.3686444117645842,0.0002333333522983594,7.81996731286381,0.07728483435991343,48057
950931289,11.721998431308826,1.737009890016705,0.08531043975901581,0.1481850775830848,0.0002333333522983594,11.271934264781198,0.07331865722444722,113110
950931263,6.585692854898386,1.6719883228643813,0.15184669786066565,0.2538859056885488,0.0003333333606860833,5.659100467635653,0.06704797221916689,63642
950931248,19.374243071603992,1.2698867534427676,0.051615195332905074,0.06554545282961712,0.00030000002493579814,3.311600273651493,0.14082543819360627,187247
950931303,9.266708819348665,1.9912001906986825,0.1079143831637061,0.2148791403347023,0.00016666668034304166,5.303000438209438,0.09025637589887892,89557
950931399,12.74215230288433,1.4027471664488766,0.07848031462228888,0.11008803895843207,0.0002666666887307656,7.599333961298618,0.06870142210887945,123128
950931365,10.125154670745788,2.0575101117108585,0.09876493283276204,0.20320984798585165,0.0020666668374360597,11.834834311296163,0.13584701240826672,97839
950931377,3.3455805964371543,6.962741503406004,0.29891105856229894,2.0812404332787415,0.0002333333522983594,295.6348910962347,0.06800335205934387,32220
950931421,4.642794272583561,2.235216377746297,0.21539233355071294,0.4814484715935467,0.00020000001677544788,13.826567809214794,0.04378260288019974,44859
950931388,1.797276215904761,5.685580715717947,0.5564308668712966,3.1636326063136644,0.002333333525712078,271.97045580740877,0.03993524015110631,16678
950931446,1.9360410246371258,2.7425189238455974,0.5165457024811337,1.416636364085627,0.0021666668458237837,33.06810273255803,0.1043902962644912,18633
950931436,16.668712879499264,5.138421647435198,0.05999300713536883,0.30826936655911347,0.0002666666896402603,44.40463700267719,0.18716617394976773,161013
950931538,7.138275658171143,2.1642978786356926,0.1400918860809608,0.30320057185909655,0.000333333360913457,12.242667678330363,0.055188214140711095,68965
950931499,7.502812352848977,1.7485364743603946,0.13328519282792503,0.2330540211517854,0.00030000002470842446,9.289700767647485,0.050834367673424356,72511
950931488,7.969817633781596,2.307869433113285,0.12547501599975025,0.28957995404522396,0.0002000000165480742,9.544800788727457,0.05256523547146273,76953
950931558,4.783122694946584,5.070301378685794,0.20907297812517156,1.0600630092340022,0.000333333361595578,111.97280925278949,0.04907855607892509,46070
950931547,13.333179369087556,1.5343129770387247,0.07500144810616083,0.11507569512597904,0.0003000000233441824,2.9568002443329817,0.12596133698596118,128858
950931622,2.4864263033924074,2.4177485614630747,0.40220038843588385,0.9724194105607481,0.0028000002312182914,28.6857357037577,0.02355977355977356,24025
950931595,12.312724008012212,1.6128647375955312,0.08121747900733325,0.13099280796733312,0.0003333333606860833,2.98293357982584,0.10664224007529664,118997
